2.6340 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
9.4919 	EXP 	cue: ori = 180.0
9.4919 	EXP 	target: pos = array([0.5, 0. ])
9.4919 	EXP 	fixation: autoDraw = True
9.9757 	EXP 	cue: autoDraw = True
10.6763 	EXP 	cue: autoDraw = False
11.1757 	EXP 	target: autoDraw = True
11.5094 	DATA 	Keypress: right
11.5115 	EXP 	New trial (rep=0, index=2): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('posner_type', 4)])
11.5252 	EXP 	fixation: autoDraw = False
11.5252 	EXP 	cue: autoDraw = False
11.5252 	EXP 	target: autoDraw = False
11.5252 	EXP 	cue: ori = 180.0
11.5252 	EXP 	target: pos = array([-0.5,  0. ])
11.5252 	EXP 	fixation: autoDraw = True
12.0088 	EXP 	cue: autoDraw = True
12.7087 	EXP 	cue: autoDraw = False
13.2094 	EXP 	target: autoDraw = True
13.5430 	DATA 	Keypress: left
13.5447 	EXP 	New trial (rep=0, index=3): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
13.5591 	EXP 	fixation: autoDraw = False
13.5591 	EXP 	cue: autoDraw = False
13.5591 	EXP 	target: autoDraw = False
13.5591 	EXP 	cue: ori = 0.0
13.5591 	EXP 	target: pos = array([-0.5,  0. ])
13.5591 	EXP 	fixation: autoDraw = True
14.0425 	EXP 	cue: autoDraw = True
14.7421 	EXP 	cue: autoDraw = False
15.2422 	EXP 	target: autoDraw = True
15.5096 	DATA 	Keypress: left
15.5108 	EXP 	New trial (rep=0, index=4): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
15.5254 	EXP 	fixation: autoDraw = False
15.5254 	EXP 	cue: autoDraw = False
15.5254 	EXP 	target: autoDraw = False
15.5254 	EXP 	cue: ori = 0.0
15.5254 	EXP 	target: pos = array([-0.5,  0. ])
15.5254 	EXP 	fixation: autoDraw = True
16.0084 	EXP 	cue: autoDraw = True
16.7088 	EXP 	cue: autoDraw = False
17.2088 	EXP 	target: autoDraw = True
17.5259 	DATA 	Keypress: left
17.5284 	EXP 	New trial (rep=0, index=5): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('posner_type', 6)])
17.5422 	EXP 	fixation: autoDraw = False
17.5422 	EXP 	cue: autoDraw = False
17.5422 	EXP 	target: autoDraw = False
17.5422 	EXP 	cue: ori = 180.0
17.5422 	EXP 	target: pos = array([0.5, 0. ])
17.5422 	EXP 	fixation: autoDraw = True
18.0254 	EXP 	cue: autoDraw = True
18.7261 	EXP 	cue: autoDraw = False
19.2266 	EXP 	target: autoDraw = True
19.4754 	DATA 	Keypress: right
19.4769 	EXP 	New trial (rep=0, index=6): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('posner_type', 8)])
19.4917 	EXP 	fixation: autoDraw = False
19.4917 	EXP 	cue: autoDraw = False
19.4917 	EXP 	target: autoDraw = False
19.4917 	EXP 	cue: ori = 0.0
19.4917 	EXP 	target: pos = array([0.5, 0. ])
19.4917 	EXP 	fixation: autoDraw = True
19.9754 	EXP 	cue: autoDraw = True
20.6756 	EXP 	cue: autoDraw = False
21.1756 	EXP 	target: autoDraw = True
21.5093 	DATA 	Keypress: right
21.5121 	EXP 	New trial (rep=0, index=7): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('posner_type', 2)])
21.5256 	EXP 	fixation: autoDraw = False
21.5256 	EXP 	cue: autoDraw = False
21.5256 	EXP 	target: autoDraw = False
21.5256 	EXP 	cue: ori = 0.0
21.5256 	EXP 	target: pos = array([-0.5,  0. ])
21.5256 	EXP 	fixation: autoDraw = True
22.0089 	EXP 	cue: autoDraw = True
22.7085 	EXP 	cue: autoDraw = False
23.2089 	EXP 	target: autoDraw = True
23.4592 	DATA 	Keypress: left
23.4751 	EXP 	fixation: autoDraw = False
23.4751 	EXP 	cue: autoDraw = False
23.4751 	EXP 	target: autoDraw = False
23.4751 	EXP 	break_text: autoDraw = True
32.3434 	DATA 	Mouse: Left button down, pos=(835,561)
32.4300 	DATA 	Mouse:  Left button up, pos=(835,561)
32.4631 	DATA 	Keypress: escape
32.6057 	EXP 	window1: mouseVisible = True
