18.4772 	EXP 	target: pos = array([0.5, 0. ])
18.4772 	EXP 	fixation: autoDraw = True
19.4596 	EXP 	cue: autoDraw = True
19.4762 	EXP 	fixation: autoDraw = False
19.8625 	DATA 	Keypress: right
19.9597 	EXP 	cue: autoDraw = False
19.9597 	EXP 	target: autoDraw = True
20.6146 	EXP 	New trial (rep=0, index=7): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right')])
20.6167 	DATA 	Keypress: right
20.6272 	EXP 	fixation: autoDraw = False
20.6272 	EXP 	cue: autoDraw = False
20.6272 	EXP 	target: autoDraw = False
20.6272 	EXP 	cue: ori = 180.0
20.6272 	EXP 	target: pos = array([0.5, 0. ])
20.6272 	EXP 	fixation: autoDraw = True
21.6106 	EXP 	cue: autoDraw = True
21.6278 	EXP 	fixation: autoDraw = False
22.1111 	EXP 	cue: autoDraw = False
22.1111 	EXP 	target: autoDraw = True
22.3659 	EXP 	New trial (rep=0, index=8): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right')])
22.3683 	DATA 	Keypress: right
22.3780 	EXP 	fixation: autoDraw = False
22.3780 	EXP 	cue: autoDraw = False
22.3780 	EXP 	target: autoDraw = False
22.3780 	EXP 	cue: ori = 0.0
22.3780 	EXP 	target: pos = array([0.5, 0. ])
22.3780 	EXP 	fixation: autoDraw = True
23.3608 	EXP 	cue: autoDraw = True
23.3765 	EXP 	fixation: autoDraw = False
23.8607 	EXP 	cue: autoDraw = False
23.8607 	EXP 	target: autoDraw = True
24.0488 	EXP 	New trial (rep=0, index=9): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left')])
24.0509 	DATA 	Keypress: left
24.0597 	EXP 	fixation: autoDraw = False
24.0597 	EXP 	cue: autoDraw = False
24.0597 	EXP 	target: autoDraw = False
24.0597 	EXP 	cue: ori = 0.0
24.0597 	EXP 	target: pos = array([-0.5,  0. ])
24.0597 	EXP 	fixation: autoDraw = True
25.0430 	EXP 	cue: autoDraw = True
25.0607 	EXP 	fixation: autoDraw = False
25.5446 	EXP 	cue: autoDraw = False
25.5446 	EXP 	target: autoDraw = True
25.9160 	DATA 	Keypress: left
25.9263 	EXP 	fixation: autoDraw = False
25.9263 	EXP 	cue: autoDraw = False
25.9263 	EXP 	target: autoDraw = False
25.9561 	EXP 	window1: mouseVisible = True
