6.1572 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
7.0204 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000188B33CEEB8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000188B30C8BA8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.0204 	EXP 	window1: recordFrameIntervals = False
7.1866 	EXP 	window1: recordFrameIntervals = True
7.3701 	EXP 	window1: recordFrameIntervals = False
7.5577 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
7.5613 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='images/arrow-left.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.2, 0.2]), texRes=128, units='height', win=Window(...))
7.5636 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/circle_red.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), texRes=128, units='height', win=Window(...))
7.5860 	EXP 	Imported conditions.csv as conditions, 10 conditions, 4 params
7.5864 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
7.5867 	EXP 	New trial (rep=0, index=0): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left')])
7.6735 	EXP 	cue: ori = 0.0
7.6735 	EXP 	target: pos = array([-0.5,  0. ])
7.6735 	EXP 	fixation: autoDraw = True
8.5857 	EXP 	cue: autoDraw = True
8.6859 	EXP 	fixation: autoDraw = False
9.0691 	EXP 	target: autoDraw = True
9.0857 	EXP 	cue: autoDraw = False
9.4413 	EXP 	New trial (rep=0, index=1): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left')])
9.4439 	DATA 	Keypress: left
9.4523 	EXP 	fixation: autoDraw = False
9.4523 	EXP 	cue: autoDraw = False
9.4523 	EXP 	target: autoDraw = False
9.4523 	EXP 	cue: ori = 0.0
9.4523 	EXP 	target: pos = array([-0.5,  0. ])
9.4523 	EXP 	fixation: autoDraw = True
10.4368 	EXP 	cue: autoDraw = True
10.4529 	EXP 	fixation: autoDraw = False
10.9364 	EXP 	cue: autoDraw = False
10.9364 	EXP 	target: autoDraw = True
11.2416 	EXP 	New trial (rep=0, index=2): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left')])
11.2444 	DATA 	Keypress: left
11.2528 	EXP 	fixation: autoDraw = False
11.2528 	EXP 	cue: autoDraw = False
11.2528 	EXP 	target: autoDraw = False
11.2528 	EXP 	cue: ori = 0.0
11.2528 	EXP 	target: pos = array([-0.5,  0. ])
11.2528 	EXP 	fixation: autoDraw = True
12.2363 	EXP 	cue: autoDraw = True
12.2531 	EXP 	fixation: autoDraw = False
12.7362 	EXP 	cue: autoDraw = False
12.7362 	EXP 	target: autoDraw = True
13.0410 	EXP 	New trial (rep=0, index=3): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left')])
13.0435 	DATA 	Keypress: left
13.0528 	EXP 	fixation: autoDraw = False
13.0528 	EXP 	cue: autoDraw = False
13.0528 	EXP 	target: autoDraw = False
13.0528 	EXP 	cue: ori = 180.0
13.0528 	EXP 	target: pos = array([-0.5,  0. ])
13.0528 	EXP 	fixation: autoDraw = True
14.0376 	EXP 	cue: autoDraw = True
14.0541 	EXP 	fixation: autoDraw = False
14.5375 	EXP 	cue: autoDraw = False
14.5375 	EXP 	target: autoDraw = True
15.0590 	EXP 	New trial (rep=0, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right')])
15.0613 	DATA 	Keypress: left
15.0708 	EXP 	fixation: autoDraw = False
15.0708 	EXP 	cue: autoDraw = False
15.0708 	EXP 	target: autoDraw = False
