targetX,cueOri,congr,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fixation.started,fixation.stopped,cue.started,cue.stopped,target.started,target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,0,0,0,2,7.376297099981457,8.386210399970878,8.269432000000961,8.76974879996851,8.76974879996851,None,left,1,0.45371809997595847,8.76974879996851,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
0.5,180,1,right,0,1,1,5,9.253153199970257,10.252804999996442,10.236332100001164,10.737434899958316,10.737434899958316,None,right,1,0.0025523999938741326,10.737434899958316,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
-0.5,0,1,left,0,2,2,0,10.755310499982443,11.770634699962102,11.75416899996344,12.253514699987136,12.253514699987136,None,left,1,0.12550670001655817,12.253514699987136,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
0.5,180,1,right,0,3,3,4,12.403557099984027,13.405358899966814,13.388623400009237,13.889671300014015,13.889671300014015,None,right,1,0.11336869996739551,13.889671300014015,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
0.5,180,1,right,0,4,4,6,14.022813299961854,15.0384386999649,15.004452199966181,15.50540289998753,15.50540289998753,None,right,1,0.05249889998231083,15.50540289998753,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
-0.5,0,1,left,0,5,5,1,15.59227759996429,16.605466199980583,16.57237929996336,17.087660599965602,17.072181199968327,None,left,1,0.06264269998064265,17.072181199968327,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
-0.5,180,0,left,0,6,6,3,17.154809699975885,18.154315099993255,18.13765180000337,18.637620599998627,18.637620599998627,None,right,0,0.05522199999541044,18.637620599998627,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
0.5,0,0,right,0,7,7,7,18.721959199989215,19.72167709999485,19.70435409998754,20.20520809997106,20.20520809997106,None,right,1,0.2799473000341095,20.20520809997106,None,123,001,2019_Nov_22_1949,posner,3.2.4,60.03118018781172,
